diet,pulse,time,kind
low fat,85,1 min,rest
low fat,85,15 min,rest
low fat,88,30 min,rest
low fat,90,1 min,rest
low fat,92,15 min,rest
low fat,93,30 min,rest
low fat,97,1 min,rest
low fat,97,15 min,rest
low fat,94,30 min,rest
low fat,80,1 min,rest
low fat,82,15 min,rest
low fat,83,30 min,rest
low fat,91,1 min,rest
low fat,92,15 min,rest
low fat,91,30 min,rest
no fat,83,1 min,rest
no fat,83,15 min,rest
no fat,84,30 min,rest
no fat,87,1 min,rest
no fat,88,15 min,rest
no fat,90,30 min,rest
no fat,92,1 min,rest
no fat,94,15 min,rest
no fat,95,30 min,rest
no fat,97,1 min,rest
no fat,99,15 min,rest
no fat,96,30 min,rest
no fat,100,1 min,rest
no fat,97,15 min,rest
no fat,100,30 min,rest
low fat,86,1 min,walking
low fat,86,15 min,walking
low fat,84,30 min,walking
low fat,93,1 min,walking
low fat,103,15 min,walking
low fat,104,30 min,walking
low fat,90,1 min,walking
low fat,92,15 min,walking
low fat,93,30 min,walking
low fat,95,1 min,walking
low fat,96,15 min,walking
low fat,100,30 min,walking
low fat,89,1 min,walking
low fat,96,15 min,walking
low fat,95,30 min,walking
no fat,84,1 min,walking
no fat,86,15 min,walking
no fat,89,30 min,walking
no fat,103,1 min,walking
no fat,109,15 min,walking
no fat,90,30 min,walking
no fat,92,1 min,walking
no fat,96,15 min,walking
no fat,101,30 min,walking
no fat,97,1 min,walking
no fat,98,15 min,walking
no fat,100,30 min,walking
no fat,102,1 min,walking
no fat,104,15 min,walking
no fat,103,30 min,walking
low fat,93,1 min,running
low fat,98,15 min,running
low fat,110,30 min,running
low fat,98,1 min,running
low fat,104,15 min,running
low fat,112,30 min,running
low fat,98,1 min,running
low fat,105,15 min,running
low fat,99,30 min,running
low fat,87,1 min,running
low fat,132,15 min,running
low fat,120,30 min,running
low fat,94,1 min,running
low fat,110,15 min,running
low fat,116,30 min,running
no fat,95,1 min,running
no fat,126,15 min,running
no fat,143,30 min,running
no fat,100,1 min,running
no fat,126,15 min,running
no fat,140,30 min,running
no fat,103,1 min,running
no fat,124,15 min,running
no fat,140,30 min,running
no fat,94,1 min,running
no fat,135,15 min,running
no fat,130,30 min,running
no fat,99,1 min,running
no fat,111,15 min,running
no fat,150,30 min,running
